# TYPE: validation-run
# S032 synthetic fixture tape, seed 32 [example]. All numbers synthetic.
id,event_ts,close,bond_close
d0990,1842536000000000000,6197.064068798006,108.04028280903832
d0991,1842622400000000000,6118.925310694704,107.59432962300022
d0992,1842708800000000000,6124.074267811474,107.9007861824921
d0993,1842795200000000000,6147.856102430719,108.14332182579251
d0994,1842881600000000000,6197.127086508858,108.67435041110437
d0995,1842968000000000000,6209.186703443239,108.45975182462797
d0996,1843054400000000000,6260.970089325768,108.657070934215
d0997,1843140800000000000,6227.39321674491,109.21921983566125
d0998,1843227200000000000,6255.863034963978,109.46484944754943
d0999,1843313600000000000,6241.946788891766,109.53349068053846
d1000,1843400000000000000,6167.555986912267,109.11455674953096
d1001,1843486400000000000,6161.191016776661,109.05885352507951
d1002,1843572800000000000,6177.023228729733,109.81494871360741
d1003,1843659200000000000,6140.380565651094,110.23254665373355
d1004,1843745600000000000,6123.38438594153,110.37516969595706
d1005,1843832000000000000,6120.866216391793,110.93827981672352
d1006,1843918400000000000,6046.100945405017,110.61943475129254
d1007,1844004800000000000,6053.28152927938,110.13346291402287
d1008,1844091200000000000,6027.6512954280515,110.3026651638236
d1009,1844177600000000000,6034.108545150426,110.51413280799345
d1010,1844264000000000000,6059.505848525623,110.6547518104905
d1011,1844350400000000000,6049.678674273105,110.89027167733069
d1012,1844436800000000000,6032.5585289409755,111.35354607665494
d1013,1844523200000000000,6063.3336553565805,111.17008630275019
d1014,1844609600000000000,5989.162689100691,110.75213853400967
d1015,1844696000000000000,5974.525797893759,110.70970163852586
d1016,1844782400000000000,5993.77299556015,110.23654043405344
d1017,1844868800000000000,6001.255651493552,110.14279911108395
d1018,1844955200000000000,6024.352815397744,110.35072640160061
d1019,1845041600000000000,5982.459727286545,109.78534365780511
d1020,1845128000000000000,6013.957465776773,109.77063939748508
d1021,1845214400000000000,6004.995155017211,109.45602390162449
d1022,1845300800000000000,6031.034105560307,109.34723337330645
d1023,1845387200000000000,5976.420649830717,108.87884307192883
d1024,1845473600000000000,5958.786565228822,108.32028910801671
d1025,1845560000000000000,5890.157665875426,108.57688238749347
d1026,1845646400000000000,5888.826378944852,108.69613296000352
d1027,1845732800000000000,5930.587721850909,109.12666752748382
d1028,1845819200000000000,5927.26631490164,109.32997495655776
d1029,1845905600000000000,5951.224708894343,109.56524949370994
d1030,1845992000000000000,5880.736761327614,109.63713949483785
d1031,1846078400000000000,5870.920084320529,109.5501932618422
d1032,1846164800000000000,5853.678721420009,109.60707975789734
d1033,1846251200000000000,5837.445404556842,109.63777029092557
d1034,1846337600000000000,5818.315157152118,109.73466168169077
d1035,1846424000000000000,5804.111047651658,110.24068124443498
d1036,1846510400000000000,5754.871897737156,109.68900200868306
d1037,1846596800000000000,5720.245940171699,109.74692530215086
d1038,1846683200000000000,5723.60438362683,109.86672360174754
d1039,1846769600000000000,5679.132844981512,109.63785221314457
d1040,1846856000000000000,5693.911288290083,109.89968646879187
d1041,1846942400000000000,5697.694864099228,109.95690997628745
d1042,1847028800000000000,5722.731781554719,109.95195439363134
d1043,1847115200000000000,5752.532928877465,110.17037418032875
d1044,1847201600000000000,5795.490563428806,110.52178109360698
d1045,1847288000000000000,5781.045719939483,111.16878250713758
d1046,1847374400000000000,5751.371155372878,111.17012093629864
d1047,1847460800000000000,5718.806068495583,111.06733233402683
d1048,1847547200000000000,5715.01335958321,111.20152850477909
d1049,1847633600000000000,5784.845921501272,111.6807443192937
d1050,1847720000000000000,5838.292209370658,111.62675096416466
d1051,1847806400000000000,5875.331943164688,111.65460701574666
d1052,1847892800000000000,5837.476422754636,111.888404727796
d1053,1847979200000000000,5899.761017360818,112.15534704373223
d1054,1848065600000000000,5920.570805722525,112.03866673048361
d1055,1848152000000000000,5883.107544187905,111.94682080853228
d1056,1848238400000000000,5862.799629301397,112.13499254845416
d1057,1848324800000000000,5880.433151517364,111.58845925969352
d1058,1848411200000000000,5930.839089254798,111.54793292823466
d1059,1848497600000000000,5855.286465491439,111.35785551447606
d1060,1848584000000000000,5826.027682205181,111.45215398545092
d1061,1848670400000000000,5832.52891191077,111.18124230542554
d1062,1848756800000000000,5834.051731292388,111.29975894015833
d1063,1848843200000000000,5834.386608659145,111.62008317032992
d1064,1848929600000000000,5755.185884266272,111.4715190760653
d1065,1849016000000000000,5788.578302824822,111.82434314026274
d1066,1849102400000000000,5787.2651656293865,111.48596239726739
d1067,1849188800000000000,5806.516028497982,111.25962554929487
d1068,1849275200000000000,5791.015065685235,111.02761480694042
d1069,1849361600000000000,5784.704697257141,110.79078069347433
d1070,1849448000000000000,5781.952767080988,110.73697203021649
d1071,1849534400000000000,5757.933866785076,110.84418940860968
d1072,1849620800000000000,5842.922371177288,111.01984292052862
d1073,1849707200000000000,5827.234656996281,110.84335659531183
d1074,1849793600000000000,5843.994531333091,110.95284776036439
d1075,1849880000000000000,5917.653268388674,111.7091207353897
d1076,1849966400000000000,5856.473360419037,111.61326714697734
d1077,1850052800000000000,5852.331783637023,111.71585469837665
d1078,1850139200000000000,5822.9778335855035,112.2674021865712
d1079,1850225600000000000,5817.173270303378,112.66754415878654
d1080,1850312000000000000,5918.838357144015,112.97352044834913
d1081,1850398400000000000,5842.58426863176,112.55242483147521
d1082,1850484800000000000,5834.635944297099,112.2331467475557
d1083,1850571200000000000,5805.657068686121,112.13325759734059
d1084,1850657600000000000,5826.082282289038,112.24327733666618
d1085,1850744000000000000,5795.983362384815,112.01116225399424
d1086,1850830400000000000,5809.829163097201,112.4391256210347
d1087,1850916800000000000,5805.292760167865,112.39276862236534
d1088,1851003200000000000,5786.707865952405,111.85771050242211
d1089,1851089600000000000,5818.095038990639,112.28345783827224
d1090,1851176000000000000,5770.617974327132,112.34694595675549
d1091,1851262400000000000,5775.468423912298,112.46321481040496
d1092,1851348800000000000,5850.360820250939,112.21551834081767
d1093,1851435200000000000,5866.820055740352,112.81864094056512
d1094,1851521600000000000,5874.405089649507,112.42156485501893
d1095,1851608000000000000,5869.540336804593,112.4132321347677
d1096,1851694400000000000,5800.035236440269,112.38314988189724
d1097,1851780800000000000,5819.3363035885095,112.34684453277546
d1098,1851867200000000000,5803.796556325435,112.52265866426353
d1099,1851953600000000000,5759.5501257670285,112.61854115987384
d1100,1852040000000000000,5794.050685810928,112.8203202216145
d1101,1852126400000000000,5804.226767743669,112.80657031281937
d1102,1852212800000000000,5829.290201477296,112.84958424674397
d1103,1852299200000000000,5835.338872910344,112.82372967147724
d1104,1852385600000000000,5812.577662245022,112.58660951052023
d1105,1852472000000000000,5812.1282350454,112.57040369215814
d1106,1852558400000000000,5789.8482829794275,112.31866060682414
d1107,1852644800000000000,5825.788194288771,112.49394091223007
d1108,1852731200000000000,5901.880506318466,112.8255471272159
d1109,1852817600000000000,5860.625064583993,113.29984358100715
d1110,1852904000000000000,5834.735151309786,113.17894751338437
d1111,1852990400000000000,5812.790964909677,113.85163653504013
d1112,1853076800000000000,5848.78988562727,114.27175338741301
d1113,1853163200000000000,5851.209863824166,113.9699541880166
d1114,1853249600000000000,5871.8611498558175,114.32596029673692
d1115,1853336000000000000,5878.05481582953,114.90142677329433
d1116,1853422400000000000,5928.275930584713,115.27474689677894
d1117,1853508800000000000,5888.438786843634,115.48547310762397
d1118,1853595200000000000,5855.82897688175,115.48113472890816
d1119,1853681600000000000,5878.022096167434,116.03137302493514
d1120,1853768000000000000,5908.594608968743,115.62969215831188
d1121,1853854400000000000,5963.291724549269,116.03622225866626
d1122,1853940800000000000,5953.522787856092,115.79783997192895
d1123,1854027200000000000,6016.820934805991,115.87355765927025
d1124,1854113600000000000,5974.982910226828,115.78964751806194
d1125,1854200000000000000,5944.547922718524,115.80416043683908
d1126,1854286400000000000,5971.02148042126,116.14432726448058
d1127,1854372800000000000,5963.337099926221,115.72945931588632
d1128,1854459200000000000,5964.6813160640695,115.45124167791064
d1129,1854545600000000000,5960.730196749528,115.40379221227558
d1130,1854632000000000000,5951.846792754363,115.26964174211784
d1131,1854718400000000000,5931.584904930964,115.37363275021374
d1132,1854804800000000000,5936.455003216722,115.7473590751106
d1133,1854891200000000000,5937.510433214452,115.47604364746624
d1134,1854977600000000000,5934.067966261063,115.8140234318169
d1135,1855064000000000000,5966.795310046815,116.01928047596468
d1136,1855150400000000000,6003.661163087118,116.66252736809443
d1137,1855236800000000000,6033.8478649847175,117.14828130683509
d1138,1855323200000000000,6119.493897626126,117.16037364384285
d1139,1855409600000000000,6098.505601518034,116.98027694646342
d1140,1855496000000000000,6099.880930646486,117.04597944883895
d1141,1855582400000000000,6087.378690443325,117.43534181488275
d1142,1855668800000000000,6083.315225983505,117.18781070730216
d1143,1855755200000000000,6083.670782426549,117.00678539924533
d1144,1855841600000000000,6084.591136145684,116.58077184621965
d1145,1855928000000000000,6093.405420364886,117.02409496119601
d1146,1856014400000000000,6081.566291239127,116.96403624430503
d1147,1856100800000000000,6047.695445854812,116.87009221998677
d1148,1856187200000000000,6080.459047274738,116.82328941422149
d1149,1856273600000000000,6012.56122642783,116.69187360793396
d1150,1856360000000000000,5990.794836972312,116.31741239989692
d1151,1856446400000000000,5958.522094016477,115.87281187045728
d1152,1856532800000000000,5914.180313557826,116.35921589695016
d1153,1856619200000000000,5872.430434961342,116.20469446261811
d1154,1856705600000000000,5813.756636617708,116.28288859256011
d1155,1856792000000000000,5860.689846550181,116.56472759769053
d1156,1856878400000000000,5845.436927609366,115.8649696514266
d1157,1856964800000000000,5860.724114755336,115.32892261091057
d1158,1857051200000000000,5919.744651395461,115.85107519940956
d1159,1857137600000000000,5960.8604505413905,116.33173868345028
d1160,1857224000000000000,5925.021774373851,116.20914147637883
d1161,1857310400000000000,5963.799871088329,116.33436605285917
d1162,1857396800000000000,5987.464468671625,116.28991579722029
d1163,1857483200000000000,5946.068625575593,116.07921911130308
d1164,1857569600000000000,5935.197445690922,115.94152568159537
d1165,1857656000000000000,5901.370422819247,116.35458536888916
d1166,1857742400000000000,5950.761602566445,116.91981571402731
d1167,1857828800000000000,5939.344950373639,117.43160272918213
d1168,1857915200000000000,5920.859091941262,117.1898217598087
d1169,1858001600000000000,6007.268479953929,117.39513374478516
d1170,1858088000000000000,5993.186963409989,117.58727811546986
d1171,1858174400000000000,5956.528328440149,117.41428413482895
d1172,1858260800000000000,5987.540092661737,117.09487553151195
d1173,1858347200000000000,6000.9862494510535,116.68636241601229
d1174,1858433600000000000,6019.968567636771,116.9748219491021
d1175,1858520000000000000,6052.010319398002,117.07822250188951
d1176,1858606400000000000,6011.871037364964,117.0100685333253
d1177,1858692800000000000,5983.991054310106,117.01661860860872
d1178,1858779200000000000,6024.659700429219,117.81077424213676
d1179,1858865600000000000,6039.389509083805,117.65682723826447
d1180,1858952000000000000,6100.647949376241,118.32149416770366
d1181,1859038400000000000,6099.181755640977,118.917088614076
d1182,1859124800000000000,6078.4637751132805,118.93717945328665
d1183,1859211200000000000,6016.687239299204,119.13594653857825
d1184,1859297600000000000,6060.5659062137665,118.89103013165013
d1185,1859384000000000000,6045.857950626744,118.83524057837253
d1186,1859470400000000000,6038.756586097212,118.82307641283677
d1187,1859556800000000000,5998.086102952726,118.66550402824211
d1188,1859643200000000000,5977.661243915221,119.09704151590601
d1189,1859729600000000000,5899.331298449736,119.14382467067003
d1190,1859816000000000000,5925.057119565676,119.50119426600452
d1191,1859902400000000000,5858.994141083922,119.63237173509835
d1192,1859988800000000000,5911.227869812434,119.66278763922661
d1193,1860075200000000000,5881.86034617422,119.45318116396095
d1194,1860161600000000000,5916.087929068022,119.55322756328502
d1195,1860248000000000000,5873.7616690372715,119.64682253045119
d1196,1860334400000000000,5819.588033391057,119.41607566376949
d1197,1860420800000000000,5778.752421155436,119.79622398426775
d1198,1860507200000000000,5774.253100626589,119.48150313895783
d1199,1860593600000000000,5820.867031483113,119.56452440616886
d1200,1860680000000000000,5887.319724272268,119.5464198117894
d1201,1860766400000000000,5819.2380475953505,119.39129344037603
d1202,1860852800000000000,5541.721668432524,118.73293924894891
d1203,1860939200000000000,5556.202571010679,119.11584650687915
d1204,1861025600000000000,5629.875855865695,119.46726405419923
d1205,1861112000000000000,5694.51641988748,119.44434676082349
d1206,1861198400000000000,5726.67246301968,119.98344618023263
d1207,1861284800000000000,5564.581442242458,119.37068108623535
d1208,1861371200000000000,5577.246715456514,119.5826577850355
d1209,1861457600000000000,5489.8988944748,119.37709097744575
d1210,1861544000000000000,5408.556350650714,118.8081692490946
d1211,1861630400000000000,5334.365167630345,118.76350493615129
d1212,1861716800000000000,5444.302863871177,119.24099754395013
d1213,1861803200000000000,5336.551490628458,118.63079095472554
d1214,1861889600000000000,5304.002899847489,118.49151246634483
d1215,1861976000000000000,5296.7666513636705,118.71150706468526
d1216,1862062400000000000,5383.416055175793,119.26347939439205
d1217,1862148800000000000,5451.542103338155,119.56599469232884
d1218,1862235200000000000,5419.720751704856,119.62764535089053
d1219,1862321600000000000,5424.550736785332,119.35956351636423
d1220,1862408000000000000,5405.5710031018425,119.31692555131688
d1221,1862494400000000000,5342.276732470966,118.6424181331287
d1222,1862580800000000000,5302.897010133014,117.83093935974892
d1223,1862667200000000000,5378.2309824429885,118.28453633945158
d1224,1862753600000000000,5245.536606636553,117.70167314893258
d1225,1862840000000000000,5241.55736586401,117.56167564038626
d1226,1862926400000000000,5182.1421032000835,117.12626658551743
d1227,1863012800000000000,4984.146530482774,116.0192134735395
d1228,1863099200000000000,5149.504642019568,116.47626511318299
d1229,1863185600000000000,5065.062238666128,116.15710580667107
d1230,1863272000000000000,5003.796376090417,116.0277608574053
d1231,1863358400000000000,4858.085645181606,115.7945482959338
d1232,1863444800000000000,4917.008856732629,116.11448258555404
d1233,1863531200000000000,4829.161431197349,115.49271561737908
d1234,1863617600000000000,4850.308869970144,115.50089233709379
d1235,1863704000000000000,4875.951146625779,115.64569032677853
d1236,1863790400000000000,4884.760614373437,115.07347269581221
d1237,1863876800000000000,4942.816830042858,115.37166896246585
d1238,1863963200000000000,4970.656361549841,115.26300153706131
d1239,1864049600000000000,5018.103392570702,115.69617178936011
d1240,1864136000000000000,5120.925201323467,116.29556071055129
d1241,1864222400000000000,5257.051790169521,116.86278147409865
d1242,1864308800000000000,5112.62431529095,116.57715080105987
d1243,1864395200000000000,5065.97158899184,116.6394218424289
d1244,1864481600000000000,5127.250422718758,115.7579816236764
d1245,1864568000000000000,5101.405186808205,115.39356889884735
d1246,1864654400000000000,5142.8457045349705,115.48078557040336
d1247,1864740800000000000,5198.298845510932,115.54122980321564
d1248,1864827200000000000,5135.07825836621,114.96997209416345
d1249,1864913600000000000,5268.995361914836,115.91194609234381
d1250,1865000000000000000,5214.6050949048295,116.05997106024844
d1251,1865086400000000000,5238.317719784624,116.35054679925254
d1252,1865172800000000000,5175.371705672304,115.9811458862702
d1253,1865259200000000000,5142.86472767096,115.84897211856347
d1254,1865345600000000000,5212.138439970824,116.49399381058291
d1255,1865432000000000000,5152.815386301449,116.62504968943419
d1256,1865518400000000000,5151.047401515571,116.7382292661555
d1257,1865604800000000000,5008.686750978254,116.52774564342049
d1258,1865691200000000000,5069.045828128218,116.75557447781748
d1259,1865777600000000000,5155.642651820323,116.84217096320405
d1260,1865864000000000000,5104.920714561256,116.37468481586544
d1261,1865950400000000000,5254.965057335937,117.23980517350812
d1262,1866036800000000000,5148.846180654426,117.24622508611232
d1263,1866123200000000000,5234.768809449827,117.94286432868263
d1264,1866209600000000000,5124.481003100713,117.16422646435946
d1265,1866296000000000000,5138.135374030093,117.79109892028423
d1266,1866382400000000000,5091.5217880531645,117.8707371497577
d1267,1866468800000000000,5124.330940632508,117.78373451377114
d1268,1866555200000000000,5033.619179277117,117.25181319089555
d1269,1866641600000000000,5100.081518757572,117.12966785704862
d1270,1866728000000000000,5097.065938012558,117.7199094706385
d1271,1866814400000000000,4944.407384209105,117.43816126553614
d1272,1866900800000000000,5052.521278429997,117.74877295000347
d1273,1866987200000000000,5112.88410844753,117.85886174353067
d1274,1867073600000000000,5223.881430883895,118.3210817311111
d1275,1867160000000000000,5073.459770025015,117.91837759563688
d1276,1867246400000000000,5090.810498098227,117.5235020339215
d1277,1867332800000000000,5030.414213030194,116.9936059349833
d1278,1867419200000000000,4980.008178120076,117.05086501204121
d1279,1867505600000000000,5015.187567904054,117.05864001305247
d1280,1867592000000000000,5075.925098854985,117.66405975953938
d1281,1867678400000000000,5071.5411005554415,117.41388547786379
d1282,1867764800000000000,5042.912849542103,117.40068970085287
d1283,1867851200000000000,5180.116436167441,117.77464438810348
d1284,1867937600000000000,5218.65653359124,118.50640287973435
d1285,1868024000000000000,5289.877401779317,118.8584371646529
d1286,1868110400000000000,5285.135884383983,119.23914252937327
d1287,1868196800000000000,5329.421300575015,118.71355413019168
d1288,1868283200000000000,5452.802198990903,119.16459119405556
d1289,1868369600000000000,5369.58185034396,118.81331788361378
d1290,1868456000000000000,5527.232381597685,119.37590996741194
d1291,1868542400000000000,5523.695379377951,119.03325120238291
d1292,1868628800000000000,5398.0007467734595,118.33209795093141
d1293,1868715200000000000,5190.613831642789,118.23052252818647
d1294,1868801600000000000,5226.945099351015,118.41666827604607
d1295,1868888000000000000,5380.066835150158,119.29292864684356
d1296,1868974400000000000,5494.828098147402,119.62524374992105
d1297,1869060800000000000,5562.053963271789,119.38967621381924
d1298,1869147200000000000,5436.376048092626,118.79963922413843
d1299,1869233600000000000,5340.645339496146,118.57132845242181
d1300,1869320000000000000,5391.47785858014,118.2659914906487
d1301,1869406400000000000,5376.08743577736,118.16066255529144
d1302,1869492800000000000,5323.658895433773,118.56133544038572
d1303,1869579200000000000,5325.2400187633,118.70407356872806
d1304,1869665600000000000,5309.8672282944035,118.6633513757625
d1305,1869752000000000000,5270.672842493518,118.83387511678262
d1306,1869838400000000000,5336.4214520433625,119.67345059114004
d1307,1869924800000000000,5499.089446793529,120.61384198749863
d1308,1870011200000000000,5592.7499048807795,120.7114823437038
d1309,1870097600000000000,5538.198749432409,120.71604534558482
d1310,1870184000000000000,5430.157189649186,119.98523252548482
d1311,1870270400000000000,5400.104361021793,119.76824371133945
d1312,1870356800000000000,5440.728807143818,120.19975494675063
d1313,1870443200000000000,5424.680345207445,120.18442164486616
d1314,1870529600000000000,5434.494805788825,120.20468135135454
d1315,1870616000000000000,5589.495621829468,120.57092132216812
d1316,1870702400000000000,5573.415340284173,120.65514882465867
d1317,1870788800000000000,5644.465109035065,120.63866204345995
d1318,1870875200000000000,5603.344786835075,120.62565260799117
d1319,1870961600000000000,5521.626788198273,120.37682620261796
d1320,1871048000000000000,5579.326423092992,121.08135926063613
d1321,1871134400000000000,5477.435962461116,120.48377080685792
d1322,1871220800000000000,5501.068775182891,120.49399021392173
d1323,1871307200000000000,5481.240786464879,120.68376131209828
d1324,1871393600000000000,5436.356047408594,120.78149821434319
d1325,1871480000000000000,5581.698687323514,121.28592331864738
d1326,1871566400000000000,5630.68572090953,121.47764859539585
d1327,1871652800000000000,5646.99916503566,121.3852363305612
d1328,1871739200000000000,5773.560403384086,122.01398532879506
d1329,1871825600000000000,5674.53147164147,121.67503387366583
d1330,1871912000000000000,5692.976296545413,121.49938000348116
d1331,1871998400000000000,5646.8588499799425,121.39992204562051
d1332,1872084800000000000,5587.945220383146,121.09672832799068
d1333,1872171200000000000,5585.37116817971,121.20141364281622
d1334,1872257600000000000,5519.714394788166,121.45587322958296
d1335,1872344000000000000,5567.886089099124,121.65169091517662
d1336,1872430400000000000,5615.498782798422,121.95276346711793
d1337,1872516800000000000,5626.930139096172,121.94965522223501
d1338,1872603200000000000,5646.928629928565,122.11372111586896
d1339,1872689600000000000,5743.117670422048,122.8284169680632
d1340,1872776000000000000,5781.973742685662,122.71583397667418
d1341,1872862400000000000,5869.024699871094,123.12143323160126
d1342,1872948800000000000,5864.500328145356,122.66478726230314
d1343,1873035200000000000,5857.485742683691,122.94744026912261
d1344,1873121600000000000,6005.24846422799,123.90905176477537
d1345,1873208000000000000,5986.795647664807,123.88772065052218
d1346,1873294400000000000,6093.381114804374,124.11604674228195
d1347,1873380800000000000,5939.3438942170305,123.46567780764705
d1348,1873467200000000000,6033.130136121712,123.52279306549856
d1349,1873553600000000000,5899.657483033864,123.00892410208094
d1350,1873640000000000000,5961.8183664699,123.19309592743832
d1351,1873726400000000000,6083.815323093484,123.98511203946597
d1352,1873812800000000000,5970.331190116601,123.46758480873483
d1353,1873899200000000000,5920.833416446361,123.74687882012714
d1354,1873985600000000000,5970.450310408751,123.84308778149182
d1355,1874072000000000000,5990.470570564512,124.50592809256759
d1356,1874158400000000000,5905.968683497309,124.47415057693252
d1357,1874244800000000000,5854.69670044223,124.97119376350997
d1358,1874331200000000000,5758.745734567373,124.42576557895313
d1359,1874417600000000000,5775.335366428963,124.30760591271621
d1360,1874504000000000000,5755.935481919201,124.26459711588754
d1361,1874590400000000000,5751.791801050495,123.98932469904003
d1362,1874676800000000000,5805.247970999743,123.90281350539153
d1363,1874763200000000000,5812.041279384128,123.65743754662108
d1364,1874849600000000000,5917.623139955346,124.1960472423646
d1365,1874936000000000000,6083.5032145559735,124.90876549994297
d1366,1875022400000000000,6145.7429484432905,124.92350728066376
d1367,1875108800000000000,6104.260875476214,125.33200009027998
d1368,1875195200000000000,6050.529981484684,125.37225300949912
d1369,1875281600000000000,6152.296951759131,125.29070221078983
d1370,1875368000000000000,6161.786847053384,125.25513571505763
d1371,1875454400000000000,6161.019681323522,125.31059471910825
d1372,1875540800000000000,6084.735157572514,124.93249702870763
d1373,1875627200000000000,5962.986259497646,124.74322698650128
d1374,1875713600000000000,5785.304995253231,124.54917091741876
d1375,1875800000000000000,5799.31990576555,124.6116381769069
d1376,1875886400000000000,5766.795958733395,124.90692628486529
d1377,1875972800000000000,5728.815092712552,124.92300204443558
d1378,1876059200000000000,5719.079665235784,124.8049637726472
d1379,1876145600000000000,5643.011787662781,124.76717081697416
d1380,1876232000000000000,5583.687460302842,124.12101561072735
d1381,1876318400000000000,5650.915989006547,124.92900706206835
d1382,1876404800000000000,5612.008997508139,125.16999832839629
d1383,1876491200000000000,5545.458474386298,125.28964337152216
d1384,1876577600000000000,5368.548174063608,124.49064766489545
d1385,1876664000000000000,5222.71284462551,123.87224328892107
d1386,1876750400000000000,5185.230843368346,124.117607824572
d1387,1876836800000000000,5139.184485363533,124.12158312117305
d1388,1876923200000000000,5162.459509597815,124.60952482452561
d1389,1877009600000000000,5192.6363086096335,124.64304476942216
d1390,1877096000000000000,5145.144841640085,124.17846725909654
d1391,1877182400000000000,5188.8179388314065,124.21079828768642
d1392,1877268800000000000,5179.295330780554,124.5026371059147
d1393,1877355200000000000,5145.105173314317,124.49835970746719
d1394,1877441600000000000,5232.143733638505,124.11280247524589
d1395,1877528000000000000,5222.432467036275,123.8331863836516
d1396,1877614400000000000,5217.432041066593,123.43463821233219
d1397,1877700800000000000,5077.56321751868,122.55204813439171
d1398,1877787200000000000,5049.253214006579,122.73188044405144
d1399,1877873600000000000,5046.186421967406,122.87075552742071
d1400,1877960000000000000,4909.365159919541,122.46103013942019
d1401,1878046400000000000,4869.815917530388,122.84504684574465
d1402,1878132800000000000,4807.275543989316,122.63347012089021
d1403,1878219200000000000,4903.24627354683,122.96678052453082
d1404,1878305600000000000,4944.19443343537,122.8084225726105
d1405,1878392000000000000,4890.628370929876,122.31683945134368
d1406,1878478400000000000,4940.02354716542,122.34861891707038
d1407,1878564800000000000,4943.167393023847,122.14093102694487
d1408,1878651200000000000,5043.500887040204,122.65778033643417
d1409,1878737600000000000,4937.193077863646,122.38485518265682
d1410,1878824000000000000,4999.345439050984,122.36406562572137
d1411,1878910400000000000,5054.200811246885,122.62505411931708
d1412,1878996800000000000,5120.0187224161755,122.7026712028832
d1413,1879083200000000000,4860.752073063081,121.59247303135245
d1414,1879169600000000000,4901.546230214855,121.22822442703064
d1415,1879256000000000000,5057.225560970158,121.65089738223337
d1416,1879342400000000000,5131.051117737383,121.65507135541507
d1417,1879428800000000000,5022.51394150062,121.1635524090284
d1418,1879515200000000000,5028.747210118824,120.9835174850549
d1419,1879601600000000000,5043.483450687644,120.86667633303097
d1420,1879688000000000000,5016.403208711755,120.37843855453134
d1421,1879774400000000000,5115.523350869244,120.35836150781337
d1422,1879860800000000000,5203.997725023225,120.09721612057083
d1423,1879947200000000000,5185.532865273776,120.1715355552909
d1424,1880033600000000000,5363.433384652536,121.0460964273384
d1425,1880120000000000000,5435.586710034059,120.81298838251287
d1426,1880206400000000000,5321.37384315757,120.50348503314011
d1427,1880292800000000000,5275.906388475795,120.38224493678116
d1428,1880379200000000000,5360.444524551741,121.6190437089876
d1429,1880465600000000000,5239.328302121128,121.44249232649057
d1430,1880552000000000000,5418.617498589396,122.26574594260374
d1431,1880638400000000000,5522.515122488881,122.17762734208686
d1432,1880724800000000000,5466.361882535635,122.62700557932405
d1433,1880811200000000000,5384.510191657026,122.48792548732969
d1434,1880897600000000000,5345.127920368213,122.83315879497253
d1435,1880984000000000000,5383.620702756056,122.96583503285292
d1436,1881070400000000000,5497.425226302754,123.19073402010855
d1437,1881156800000000000,5432.344658246217,122.68269067663401
d1438,1881243200000000000,5489.16720720739,123.17174417456812
d1439,1881329600000000000,5620.492137541926,124.1803543666572
d1440,1881416000000000000,5722.858501743833,124.0603577036183
d1441,1881502400000000000,5764.68809648503,124.2184126916362
d1442,1881588800000000000,5701.921310762087,124.15741376639957
d1443,1881675200000000000,5585.2734730028915,124.0527160330366
d1444,1881761600000000000,5554.236009592145,124.32736321596414
d1445,1881848000000000000,5737.977807757359,124.86133771526623
d1446,1881934400000000000,5795.036158426243,124.59392437479504
d1447,1882020800000000000,6002.916267232293,124.93263316770827
d1448,1882107200000000000,5877.616864160224,124.49816210572168
d1449,1882193600000000000,5804.3309870285075,123.89080470382186
d1450,1882280000000000000,5801.866794835885,123.51490501974784
d1451,1882366400000000000,6075.389450503981,124.40922794663713
d1452,1882452800000000000,6255.82968997299,125.24318003436798
d1453,1882539200000000000,6159.613568885617,125.56792765218749
d1454,1882625600000000000,6083.629698433904,124.9706931296293
d1455,1882712000000000000,6016.751884226169,124.69824464135732
d1456,1882798400000000000,5972.133697442112,124.52880225043644
d1457,1882884800000000000,5875.637554204794,124.24513193137894
d1458,1882971200000000000,5810.972411645823,124.47599877534034
d1459,1883057600000000000,5710.83030294107,124.48272094376674
d1460,1883144000000000000,5491.131676855711,123.5339898206183
d1461,1883230400000000000,5571.678899723035,123.42145650445448
d1462,1883316800000000000,5459.545296792619,123.05886842571346
d1463,1883403200000000000,5484.741629659774,123.13800273196966
d1464,1883489600000000000,5438.084877588393,122.99225945715725
d1465,1883576000000000000,5500.834180502484,122.46924551170298
d1466,1883662400000000000,5534.935967648547,122.87598313817193
d1467,1883748800000000000,5516.752203447545,123.15369135733813
d1468,1883835200000000000,5510.884016209311,123.64509380123101
d1469,1883921600000000000,5359.58042462683,123.31240688885917
d1470,1884008000000000000,5365.640159290324,123.4313760103755
d1471,1884094400000000000,5264.511503759733,123.15105286740425
d1472,1884180800000000000,5339.75885912505,123.15131076459491
d1473,1884267200000000000,5206.647687655138,122.64034686721898
d1474,1884353600000000000,5252.035958517657,122.61936345935064
d1475,1884440000000000000,5362.5521482039,123.04534437271886
d1476,1884526400000000000,5275.03176408566,122.34357356175768
d1477,1884612800000000000,5239.21171687226,122.04680610734547
d1478,1884699200000000000,5349.64259357135,122.13942627391172
d1479,1884785600000000000,5221.182894442012,122.00146434721427
d1480,1884872000000000000,5187.009967300618,121.81679151633003
d1481,1884958400000000000,5177.8529942631085,121.51845564799187
d1482,1885044800000000000,5235.8449114993155,122.07905680417124
d1483,1885131200000000000,5230.227198143212,122.33996880576312
d1484,1885217600000000000,5224.457709460279,122.2830053534128
d1485,1885304000000000000,5222.121649350548,122.66510595876828
